user_id,tweet_id
1903105045,1323795766243217408
230787751,1323795984099479552
10252962,1323796024729636864
2976183585,1323796047936671744
807095,1323796065653587971
31047836,1323796291038584833
1209936918,1323796346306928645
16246688,1323796347309477889
335312037,1323796422597201920
1626294277,1323796446143901696
4898091,1323796453505048577
1171095411307753472,1323796507582205958
5741722,1323796624112558081
1652541,1323796662268141568
8861752,1323796706081804296
4432916014,1323796706643816456
116835497,1323796977692348417
2369117648,1323797108433047552
1626294277,1323797220689276930
25541932,1323797410364219392
1209936918,1323797435928342529
16426346,1323797631353655297
3149914751,1323797640140759041
756331316,1323797701159432200
426802833,1323797789323730944
487208141,1323798252987232257
2467791,1323799016551886850
15012486,1323799660763455489
17477864,1323799831064780802
15679641,1323799969476784131
1295977068899966976,1323799970718208002
426802833,1323800017606451202
980994579448188929,1323800158728032256
744070482832596992,1323800279142326281
981274167260729345,1323800449913364480
19038934,1323800517139668994
219718241,1323800551637848064
16543775,1323800558495502338
20715936,1323800931528593408
522492182,1323801073077915651
1096797880583667713,1323801176471707648
24857905,1323801232905961472
16513416,1323801295996755968
5392522,1323801371439714305
1282992704,1323801410320912384
1117648282904174592,1323801504256438273
15791186,1323801509969231873
428333,1323801558543409154
13850422,1323801668920684544
759251,1323801677191892992
16334281,1323801721328537603
50434933,1323801850546708482
58284423,1323802076103790592
16106584,1323802091970650112
1640929196,1323802212892610561
1626294277,1323802264721448961
1212725748592590848,1323802348800520192
335312037,1323802421764698117
426802833,1323802943104131072
954124423,1323803063610531841
1626294277,1323803274097557505
457984599,1323803311351451649
171206001,1323803444054994945
56346444,1323803562061737984
7092102,1323803714411499520
14307764,1323803774025158657
36618079,1323803930657083392
14511951,1323804060487745537
1323799951722401795,1323804357503143937
3141672447,1323804476210208768
32901267,1323804628962693121
1626294277,1323804795979718656
14437914,1323804815235944451
18342379,1323804856398815243
15304100,1323805091917369345
379209090,1323805092710146049
901915347556675584,1323805126579097600
1050111,1323805387213152259
872625305487384576,1323805395735977984
1209936918,1323805460172996608
21866939,1323805497095557121
1232161857034760192,1323805506943832065
1117648282904174592,1323805664993595392
426802833,1323806148672299011
20480549,1323806299428212737
169586297,1323806331762020352
14728486,1323806411344826369
1267306254076186628,1323806821895884800
393492006,1323807006990442501
97040343,1323807171675627520
14437914,1323807207474036738
23975060,1323807632298303488
225094426,1323807692394213376
23012945,1323807712984076288
226963044,1323807750044995585
426802833,1323807752431480837
1297826952,1323807763387060224
426802833,1323807777928740864
1392951560,1323807807028822016
426802833,1323807988738609152
132652195,1323808348232282117
18805644,1323808401994915840
20402945,1323808433494282241
1626294277,1323808592529510402
18646108,1323808655179919360
2245822809,1323808771341254657
15012486,1323808828262096897
225094426,1323809139475288064
879548970082721792,1323809279493722112
21542518,1323809409701761024
1462885405,1323809480103088134
14511951,1323809483995279361
1209936918,1323809577326895109
1903105045,1323809763382218753
811414973985550336,1323809772852924417
4432916014,1323809827722797056
17870903,1323809890951811072
7587032,1323810010930040833
7587032,1323810048804593665
50434933,1323810078638678018
49698174,1323810580017369088
426802833,1323810650926309376
18856867,1323810699454353410
15115280,1323810930824720384
9627102,1323810953344045057
1033314218,1323810963238379522
542962969,1323811131400531969
34713362,1323811345406545921
426802833,1323811669139738625
16973333,1323812530993668097
55192727,1323812658160799746
744070482832596992,1323812899823955968
212445456,1323812903066103808
25702314,1323812908883759107
784575415457308672,1323813062852358144
1318335858408189952,1323813093105786880
18686907,1323813353274433536
39155029,1323813453761548288
14173315,1323813466419924992
14268564,1323813542781505536
9300262,1323813614231392258
1049306268,1323813618299752449
2880098940,1323813646145900546
16106584,1323813699480477696
2209884924,1323813737757892608
7313362,1323813749313146883
5741722,1323813791675633665
952825812541235200,1323813915285999616
1257765304467415057,1323814095133564931
129536764,1323814154415857666
49384084,1323814634072264704
6017542,1323814667765141506
197080008,1323814673372860416
1626294277,1323814698203009024
824317598414340102,1323814715374579712
51241574,1323814855216926722
61779199,1323814921273020417
1251805874441670661,1323815186369859585
16815644,1323815256574013440
16377693,1323815319207583745
15652540,1323815400803508225
14173315,1323815501567578112
426802833,1323815618374754306
16334281,1323815687727517698
2836421,1323815763019468801
1209936918,1323815883572080640
22063600,1323816001587286020
5741722,1323816005664153602
14116588,1323816061846855681
1020058453,1323816083824930818
814530975350792192,1323816178993766400
20641934,1323816239391772673
5695632,1323816324502609921
1025754206261706753,1323816731069026310
17469289,1323816958656204803
289998339,1323817257957498883
394880654,1323817267105288198
426802833,1323817409212485635
34713362,1323817413964664832
16313592,1323817683150729218
468646961,1323817763396345858
1626294277,1323817807050469377
931286316,1323817863153594368
15754281,1323817916786237440
7587032,1323818019131478017
115564212,1323818043265458177
5692542,1323818128036552710
1367531,1323818188644274176
823302838524739584,1323818325122711552
15694286,1323818366637907973
1626294277,1323818511307661312
5741722,1323818532627456000
1290635110149169152,1323818566395842562
2467791,1323818770675212288
142317002,1323818933930086404
16563015,1323819005573038080
701725963,1323819111483346947
742453163098296320,1323819141615259654
14385076,1323819151438303234
51241574,1323819712137089035
56148982,1323819996334743553
812135885328236551,1323820096448417793
158694018,1323820305375178752
17060573,1323820335649705984
1290635110149169152,1323820420655710213
2214652482,1323820595272966145
15791186,1323820603355373569
1209936918,1323820622498066432
922286882368708609,1323820651791085568
16187637,1323820783706189827
15495464,1323820859815915520
204832963,1323820943903354880
49800332,1323820955043532801
3141672447,1323821004804694016
18646108,1323821187236069378
189305014,1323821339417939968
1288553498695483394,1323821427829563393
15952856,1323821428446289921
110396781,1323821444648882176
14085040,1323821491419570178
1268386644169801730,1323821745795522561
182398325,1323821837323784193
1917731,1323821873503838211
87498687,1323821885252132864
1145080857159512065,1323821914738053126
21316253,1323821981469446144
426802833,1323822021416026113
1903105045,1323822043012452357
122735017,1323822097509027840
25202268,1323822147438075905
3347237649,1323822217315143683
759251,1323822232741814274
14693499,1323822293949292547
50434933,1323822341391032321
45586617,1323822494281834496
3193252843,1323822585679765506
554016159,1323822592067837952
426802833,1323822664365068289
454912111,1323822743280824320
11744152,1323822870741409792
14293310,1323822914916044801
15012486,1323823084781096965
14437914,1323823103877783553
34713362,1323823346094612480
14511951,1323823351404482561
14437914,1323823514571464704
1087380412089987077,1323823525019422720
16041234,1323823586587693056
44953313,1323823591432069123
860654500431880192,1323823643999326209
744070482832596992,1323823675032903681
14437914,1323823851957063680
426802833,1323823890532106240
29465136,1323823956621746177
807095,1323823988733345793
2745232857,1323824062217506816
426802833,1323824158963339265
182398325,1323824229108883457
23322761,1323824359132180481
267915933,1323824494054502406
1066542603049582595,1323824527365857281
16017475,1323824652704243715
931286316,1323824703656648705
820674171558567936,1323824779502247938
5741722,1323824821483036672
1217198127591186437,1323825044007563264
426802833,1323825125066682368
14096763,1323825147728613378
122735017,1323825148903018496
339351467,1323825231086129153
38478303,1323825238677856257
426802833,1323825271628275712
744070482832596992,1323825300321566720
21878458,1323825459910578176
286998245,1323825489191014400
1168587005082689536,1323825516747653120
701725963,1323825535949152258
13265132,1323825557012942850
827245945884643333,1323825621902987266
189305014,1323825630425849857
24733117,1323825650692706304
1903105045,1323825868897243136
1626294277,1323825872386748418
2265102608,1323825928863174661
1917731,1323825949637529600
39308549,1323826159730204673
54885334,1323826164469825537
426802833,1323826209365598209
28614262,1323826237698179075
14511951,1323826263203540993
5741722,1323826406774710278
34713362,1323826431311388679
15228276,1323826484134309889
1209936918,1323826583379996674
51241574,1323826600203472897
744070482832596992,1323826657719963649
15754281,1323826665882046466
134856736,1323826703488163840
93069110,1323826713093152768
1408003598,1323826749680062469
30395567,1323826786602491906
931286316,1323826878902341632
14787980,1323826891577577473
14085040,1323827375428296704
9300262,1323827449206104068
51241574,1323827627665313792
17469289,1323828050300145665
466183294,1323828158676770818
744070482832596992,1323828206714212352
1209936918,1323828215190753281
779476491092434944,1323828253321162753
947532375264768000,1323828291724345345
971166752175509504,1323828309965373441
1193892870,1323828507273797643
16563015,1323828511111602176
816578053627252740,1323828528199073792
1279146169030053889,1323829198683856899
14437914,1323829324370370561
14437914,1323829326232621056
2836421,1323829430234554371
198181998,1323829596618477573
335312037,1323829749098127360
16815644,1323830126036029440
28785486,1323830160915943424
254186356,1323830515250556929
18728203,1323830670637125633
521846167,1323830691516227584
15012486,1323830731475439619
969215782298165249,1323830769265963008
1084375028,1323830894390628352
9300262,1323831151266586625
428333,1323831165862793217
14437914,1323831171751596032
2757826419,1323831207705088000
796440105778974721,1323831271768887296
759251,1323831287795339265
1408003598,1323831413771276289
13850422,1323831415126085632
